Datetime,USGS_flow,variable,USGS_ID,measurement_unit,qualifiers,series
2006-10-23,17.208334,streamflow,13039500,ft3/s,"['A', '[91]']",0
2006-10-24,17.28125,streamflow,13039500,ft3/s,"['A', '[91]']",0
2006-10-25,16.96875,streamflow,13039500,ft3/s,"['A', '[91]']",0
2006-10-26,16.75,streamflow,13039500,ft3/s,"['A', '[91]']",0
2006-10-27,16.802084,streamflow,13039500,ft3/s,"['A', '[91]']",0
2006-10-28,16.447916,streamflow,13039500,ft3/s,"['A', '[91]']",0
2006-10-29,16.25,streamflow,13039500,ft3/s,"['A', '[91]']",0
2006-10-30,16.083334,streamflow,13039500,ft3/s,"['A', '[91]']",0
2006-10-31,15.864583,streamflow,13039500,ft3/s,"['A', '[91]']",0
2006-11-01,15.520833,streamflow,13039500,ft3/s,"['A', '[91]']",0
2006-11-02,14.59375,streamflow,13039500,ft3/s,"['A', '[91]']",0
2006-11-03,14.28125,streamflow,13039500,ft3/s,"['A', '[91]']",0
2006-11-04,14.020833,streamflow,13039500,ft3/s,"['A', '[91]']",0
2006-11-05,14.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
2006-11-06,14.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
2006-11-07,14.03125,streamflow,13039500,ft3/s,"['A', '[91]']",0
2006-11-08,13.260417,streamflow,13039500,ft3/s,"['A', '[91]']",0
2006-11-09,13.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
2006-11-10,13.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
2006-11-11,12.916667,streamflow,13039500,ft3/s,"['A', '[91]']",0
2006-11-12,12.447917,streamflow,13039500,ft3/s,"['A', '[91]']",0
2006-11-13,21.552084,streamflow,13039500,ft3/s,"['A', '[91]']",0
2006-11-14,67.6875,streamflow,13039500,ft3/s,"['A', '[91]']",0
2006-11-15,66.927086,streamflow,13039500,ft3/s,"['A', '[91]']",0
2006-11-16,65.083336,streamflow,13039500,ft3/s,"['A', '[91]']",0
2006-11-17,64.65625,streamflow,13039500,ft3/s,"['A', '[91]']",0
2006-11-18,64.052086,streamflow,13039500,ft3/s,"['A', '[91]']",0
2006-11-19,63.895832,streamflow,13039500,ft3/s,"['A', '[91]']",0
2006-11-20,63.479168,streamflow,13039500,ft3/s,"['A', '[91]']",0
2006-11-21,63.135418,streamflow,13039500,ft3/s,"['A', '[91]']",0
2006-11-22,62.822918,streamflow,13039500,ft3/s,"['A', '[91]']",0
2006-11-23,62.229168,streamflow,13039500,ft3/s,"['A', '[91]']",0
2006-11-24,62.052082,streamflow,13039500,ft3/s,"['A', '[91]']",0
2006-11-25,61.6875,streamflow,13039500,ft3/s,"['A', '[91]']",0
2006-11-26,61.041668,streamflow,13039500,ft3/s,"['A', '[91]']",0
2006-11-27,60.8125,streamflow,13039500,ft3/s,"['A', '[91]']",0
2006-11-28,59.395832,streamflow,13039500,ft3/s,"['A', '[91]']",0
2006-11-29,58.69388,streamflow,13039500,ft3/s,"['A', '[91]']",0
2006-11-30,58.708332,streamflow,13039500,ft3/s,"['A', '[91]']",0
2006-12-01,58.270832,streamflow,13039500,ft3/s,"['A', '[91]']",0
2006-12-02,57.645832,streamflow,13039500,ft3/s,"['A', '[91]']",0
2006-12-03,57.072918,streamflow,13039500,ft3/s,"['A', '[91]']",0
2006-12-04,56.708332,streamflow,13039500,ft3/s,"['A', '[91]']",0
2006-12-05,56.28125,streamflow,13039500,ft3/s,"['A', '[91]']",0
2006-12-06,56.760418,streamflow,13039500,ft3/s,"['A', '[91]']",0
2006-12-07,56.427082,streamflow,13039500,ft3/s,"['A', '[91]']",0
2006-12-08,55.677082,streamflow,13039500,ft3/s,"['A', '[91]']",0
2006-12-09,56.13402,streamflow,13039500,ft3/s,"['A', '[91]']",0
2006-12-10,55.587627,streamflow,13039500,ft3/s,"['A', '[91]']",0
2006-12-11,54.375,streamflow,13039500,ft3/s,"['A', '[91]']",0
2006-12-12,55.645832,streamflow,13039500,ft3/s,"['A', '[91]']",0
2006-12-13,54.208332,streamflow,13039500,ft3/s,"['A', '[91]']",0
2006-12-14,54.229168,streamflow,13039500,ft3/s,"['A', '[91]']",0
2006-12-15,55.645832,streamflow,13039500,ft3/s,"['A', '[91]']",0
2006-12-16,54.145832,streamflow,13039500,ft3/s,"['A', '[91]']",0
2006-12-17,54.125,streamflow,13039500,ft3/s,"['A', '[91]']",0
2006-12-18,54.1875,streamflow,13039500,ft3/s,"['A', '[91]']",0
2006-12-19,53.729168,streamflow,13039500,ft3/s,"['A', '[91]']",0
2006-12-20,53.510418,streamflow,13039500,ft3/s,"['A', '[91]']",0
2006-12-21,53.791668,streamflow,13039500,ft3/s,"['A', '[91]']",0
2006-12-22,53.46875,streamflow,13039500,ft3/s,"['A', '[91]']",0
2006-12-23,54.239582,streamflow,13039500,ft3/s,"['A', '[91]']",0
2006-12-24,54.135418,streamflow,13039500,ft3/s,"['A', '[91]']",0
2006-12-25,53.885418,streamflow,13039500,ft3/s,"['A', '[91]']",0
2006-12-26,53.802082,streamflow,13039500,ft3/s,"['A', '[91]']",0
2006-12-27,53.9375,streamflow,13039500,ft3/s,"['A', '[91]']",0
2006-12-28,53.25,streamflow,13039500,ft3/s,"['A', '[91]']",0
2006-12-29,54.25,streamflow,13039500,ft3/s,"['A', '[91]']",0
2006-12-30,54.416668,streamflow,13039500,ft3/s,"['A', '[91]']",0
2006-12-31,54.020832,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-01-01,55.78125,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-01-02,55.395832,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-01-03,53.604168,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-01-04,55.21875,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-01-05,55.625,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-01-06,56.395832,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-01-07,57.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-01-08,56.760418,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-01-09,57.15625,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-01-10,57.838383,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-01-11,57.677082,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-01-12,59.395832,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-01-13,60.6875,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-01-14,58.791668,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-01-15,59.645832,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-01-16,59.072918,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-01-17,58.84375,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-01-18,59.666668,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-01-19,61.354168,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-01-20,61.583332,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-01-21,61.572918,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-01-22,61.822918,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-01-23,62.583332,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-01-24,62.15625,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-01-25,61.927082,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-01-26,62.104168,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-01-27,61.760418,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-01-28,60.541668,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-01-29,61.40625,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-01-30,62.541668,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-01-31,62.697918,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-02-01,63.197918,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-02-02,63.572918,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-02-03,63.6875,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-02-04,62.145832,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-02-05,62.0625,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-02-06,61.770832,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-02-07,62.020832,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-02-08,61.96875,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-02-09,61.84375,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-02-10,61.96875,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-02-11,61.90625,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-02-12,61.833332,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-02-13,60.958332,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-02-14,60.416668,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-02-15,61.145832,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-02-16,61.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-02-17,61.142857,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-02-18,61.125,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-02-19,59.947918,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-02-20,59.145832,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-02-21,60.239582,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-02-22,59.625,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-02-23,59.96875,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-02-24,59.583332,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-02-25,59.864582,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-02-26,60.15625,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-02-27,59.625,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-02-28,58.864582,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-03-01,58.645832,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-03-02,58.375,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-03-03,58.958332,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-03-04,62.8125,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-03-05,62.979168,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-03-06,62.739582,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-03-07,63.114582,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-03-08,63.010418,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-03-09,56.333332,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-03-10,35.125,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-03-11,34.010418,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-03-12,33.260418,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-03-13,32.78125,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-03-14,30.364584,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-03-15,30.947916,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-03-16,30.84375,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-03-17,29.9375,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-03-18,28.322916,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-03-19,26.479166,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-03-20,25.822916,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-03-21,25.864584,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-03-22,25.229166,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-03-23,21.1875,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-03-24,13.020833,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-03-25,13.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-03-26,12.979167,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-03-27,13.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-03-28,12.708333,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-03-29,13.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-03-30,13.510417,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-03-31,13.65625,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-04-01,13.697917,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-04-02,13.322917,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-04-03,13.40625,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-04-04,13.395833,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-04-05,13.197917,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-04-06,13.145833,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-04-07,13.072917,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-04-08,13.153061,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-04-09,13.291667,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-04-10,12.84375,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-04-11,12.958333,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-04-12,12.354167,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-04-13,12.364583,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-04-14,12.239583,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-04-15,12.052083,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-04-16,11.427083,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-04-17,11.628866,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-04-18,11.0625,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-04-19,11.1875,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-04-20,11.28125,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-04-21,11.114583,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-04-22,11.08125,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-04-23,10.411458,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-04-24,10.927083,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-04-25,13.197917,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-04-26,12.020618,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-04-27,11.177551,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-04-28,10.853125,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-04-29,9.890625,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-04-30,11.020833,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-05-01,10.864583,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-05-02,10.958333,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-05-03,12.572917,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-05-04,13.0625,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-05-05,12.010417,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-05-06,11.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-05-07,10.739583,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-05-08,16.25,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-05-09,15.729167,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-05-10,14.291667,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-05-11,13.239583,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-05-12,10.841666,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-05-13,11.354167,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-05-14,12.427083,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-05-15,16.614584,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-05-16,16.854166,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-05-17,17.927084,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-05-18,18.208334,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-05-19,17.208334,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-05-20,17.03125,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-05-21,17.375,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-05-22,18.489584,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-05-23,18.302084,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-05-24,17.75,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-05-25,17.489584,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-05-26,17.1875,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-05-27,17.135416,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-05-28,17.302084,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-05-29,17.28125,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-05-30,16.604166,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-05-31,10.474227,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-06-01,10.24375,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-06-02,10.489583,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-06-03,10.677083,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-06-04,10.6875,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-06-05,10.854167,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-06-06,10.989583,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-06-07,11.072917,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-06-08,11.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-06-09,11.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-06-10,11.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-06-11,11.177083,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-06-12,11.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-06-13,11.072917,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-06-14,11.229167,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-06-15,11.489583,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-06-16,11.583333,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-06-17,11.53125,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-06-18,11.729167,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-06-19,12.03125,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-06-20,12.102041,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-06-21,12.113402,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-06-22,12.364583,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-06-23,12.4375,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-06-24,12.239583,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-06-25,12.25,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-06-26,12.510417,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-06-27,13.041667,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-06-28,13.375,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-06-29,13.385417,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-06-30,13.625,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-07-01,14.364583,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-07-02,13.739583,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-07-03,13.229167,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-07-04,13.40625,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-07-05,13.5625,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-07-06,13.520833,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-07-07,40.46875,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-07-08,113.90625,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-07-09,112.166664,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-07-10,110.822914,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-07-11,109.75,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-07-12,109.416664,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-07-13,109.572914,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-07-14,109.46875,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-07-15,108.322914,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-07-16,107.96907,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-07-17,108.051544,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-07-18,107.84375,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-07-19,107.708336,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-07-20,107.541664,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-07-21,107.510414,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-07-22,107.5625,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-07-23,108.083336,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-07-24,107.71875,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-07-25,107.447914,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-07-26,108.770836,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-07-27,109.375,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-07-28,109.09375,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-07-29,109.408165,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-07-30,110.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-07-31,111.708336,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-08-01,92.948456,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-08-02,45.552082,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-08-03,45.385418,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-08-04,46.291668,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-08-05,46.40625,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-08-06,48.010418,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-08-07,48.458332,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-08-08,48.895832,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-08-09,49.5625,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-08-10,50.40625,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-08-11,50.885418,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-08-12,51.510418,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-08-13,51.020832,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-08-14,51.416668,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-08-15,52.489582,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-08-16,53.020832,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-08-17,53.6875,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-08-18,56.15625,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-08-19,56.927082,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-08-20,57.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-08-21,57.177082,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-08-22,57.895832,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-08-23,58.0,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-08-24,58.84375,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-08-25,59.489582,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-08-26,59.791668,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-08-27,72.541664,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-08-28,150.48958,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-08-29,49.583332,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-08-30,46.23158,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-08-31,45.635418,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-09-01,48.270832,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-09-02,48.479168,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-09-03,49.083332,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-09-04,49.166668,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-09-05,50.604168,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-09-06,51.510418,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-09-07,52.15625,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-09-08,51.322918,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-09-09,51.072918,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-09-10,51.15625,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-09-11,51.010418,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-09-12,51.28125,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-09-13,45.15625,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-09-14,34.322918,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-09-15,34.447918,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-09-16,34.690723,streamflow,13039500,ft3/s,"['A', '[91]']",0
2007-09-17,34.375,streamflow,13039500,ft3/s,"['A', '[91]']",0
