Datetime,USGS_flow,variable,USGS_ID,measurement_unit,qualifiers,series
2011-10-14,148.64583,streamflow,13237920,ft3/s,['A'],0
2011-10-15,141.14583,streamflow,13237920,ft3/s,['A'],0
2011-10-16,140.39583,streamflow,13237920,ft3/s,['A'],0
2011-10-17,191.8125,streamflow,13237920,ft3/s,['A'],0
2011-10-18,166.04167,streamflow,13237920,ft3/s,['A'],0
2011-10-19,149.02083,streamflow,13237920,ft3/s,['A'],0
2011-10-20,143.77083,streamflow,13237920,ft3/s,['A'],0
2011-10-21,140.25,streamflow,13237920,ft3/s,['A'],0
2011-10-22,137.40625,streamflow,13237920,ft3/s,['A'],0
2011-10-23,135.9375,streamflow,13237920,ft3/s,['A'],0
2011-10-24,134.5625,streamflow,13237920,ft3/s,['A'],0
2011-10-25,132.40625,streamflow,13237920,ft3/s,['A'],0
2011-10-26,129.39583,streamflow,13237920,ft3/s,['A'],0
2011-10-27,128.8125,streamflow,13237920,ft3/s,['A'],0
2011-10-28,128.1875,streamflow,13237920,ft3/s,['A'],0
2011-10-29,128.30208,streamflow,13237920,ft3/s,['A'],0
2011-10-30,130.45833,streamflow,13237920,ft3/s,['A'],0
2011-10-31,132.07292,streamflow,13237920,ft3/s,['A'],0
2011-11-01,142.45833,streamflow,13237920,ft3/s,['A'],0
2011-11-02,130.0,streamflow,13237920,ft3/s,['A'],0
2011-11-03,119.239586,streamflow,13237920,ft3/s,['A'],0
2011-11-04,135.51042,streamflow,13237920,ft3/s,['A'],0
2011-11-05,134.65958,streamflow,13237920,ft3/s,['A'],0
2011-11-06,128.91667,streamflow,13237920,ft3/s,['A'],0
2011-11-07,129.85417,streamflow,13237920,ft3/s,['A'],0
2011-11-08,123.71875,streamflow,13237920,ft3/s,['A'],0
2011-11-09,118.947914,streamflow,13237920,ft3/s,['A'],0
2011-11-10,122.197914,streamflow,13237920,ft3/s,['A'],0
2011-11-11,128.75,streamflow,13237920,ft3/s,['A'],0
2011-11-12,144.14131,streamflow,13237920,ft3/s,['A'],0
2011-11-13,139.64583,streamflow,13237920,ft3/s,['A'],0
2011-11-14,136.22917,streamflow,13237920,ft3/s,['A'],0
2011-11-15,132.07292,streamflow,13237920,ft3/s,['A'],0
2011-11-16,115.958336,streamflow,13237920,ft3/s,['A'],0
2011-11-17,131.38542,streamflow,13237920,ft3/s,['A'],0
2011-11-18,171.15625,streamflow,13237920,ft3/s,['A'],0
2011-11-19,147.08333,streamflow,13237920,ft3/s,['A'],0
2011-11-20,108.30625,streamflow,13237920,ft3/s,['A'],0
2011-11-21,125.13438,streamflow,13237920,ft3/s,['A'],0
2011-11-22,167.60417,streamflow,13237920,ft3/s,['A'],0
2011-11-23,152.41667,streamflow,13237920,ft3/s,['A'],0
2011-11-24,144.72917,streamflow,13237920,ft3/s,['A'],0
2011-11-25,149.41667,streamflow,13237920,ft3/s,['A'],0
2011-11-26,135.13542,streamflow,13237920,ft3/s,['A'],0
2011-11-27,109.14375,streamflow,13237920,ft3/s,['A'],0
2011-11-28,154.52083,streamflow,13237920,ft3/s,['A'],0
2011-11-29,152.17708,streamflow,13237920,ft3/s,['A'],0
2011-11-30,138.59375,streamflow,13237920,ft3/s,['A'],0
2011-12-01,134.5625,streamflow,13237920,ft3/s,['A'],0
2011-12-02,104.655205,streamflow,13237920,ft3/s,['A'],0
2011-12-03,91.67083,streamflow,13237920,ft3/s,['A'],0
2011-12-04,110.98334,streamflow,13237920,ft3/s,['A'],0
2011-12-05,123.765625,streamflow,13237920,ft3/s,['A'],0
2011-12-06,58.49271,streamflow,13237920,ft3/s,['A'],0
2011-12-07,84.33437,streamflow,13237920,ft3/s,['A'],0
2011-12-08,109.635414,streamflow,13237920,ft3/s,['A'],0
2011-12-09,122.479164,streamflow,13237920,ft3/s,['A'],0
2011-12-10,121.760414,streamflow,13237920,ft3/s,['A'],0
2011-12-11,131.4375,streamflow,13237920,ft3/s,['A'],0
2011-12-12,141.40625,streamflow,13237920,ft3/s,['A'],0
2011-12-13,140.47917,streamflow,13237920,ft3/s,['A'],0
2011-12-14,123.802086,streamflow,13237920,ft3/s,['A'],0
2011-12-15,146.9375,streamflow,13237920,ft3/s,['A'],0
2011-12-16,150.47917,streamflow,13237920,ft3/s,['A'],0
2011-12-17,134.6875,streamflow,13237920,ft3/s,['A'],0
2011-12-18,133.36458,streamflow,13237920,ft3/s,['A'],0
2011-12-19,130.76042,streamflow,13237920,ft3/s,['A'],0
2011-12-20,137.46875,streamflow,13237920,ft3/s,['A'],0
2011-12-21,124.09375,streamflow,13237920,ft3/s,['A'],0
2011-12-22,139.3125,streamflow,13237920,ft3/s,['A'],0
2011-12-23,104.642105,streamflow,13237920,ft3/s,['A'],0
2011-12-24,100.495834,streamflow,13237920,ft3/s,['A'],0
2011-12-25,118.71042,streamflow,13237920,ft3/s,['A'],0
2011-12-26,130.30208,streamflow,13237920,ft3/s,['A'],0
2011-12-27,134.48387,streamflow,13237920,ft3/s,['A'],0
2011-12-28,136.72917,streamflow,13237920,ft3/s,['A'],0
2011-12-29,163.96875,streamflow,13237920,ft3/s,['A'],0
2011-12-30,260.07526,streamflow,13237920,ft3/s,['A'],0
2011-12-31,364.9375,streamflow,13237920,ft3/s,['A'],0
2012-01-01,258.0521,streamflow,13237920,ft3/s,['A'],0
2012-01-02,206.0625,streamflow,13237920,ft3/s,['A'],0
2012-01-03,175.48958,streamflow,13237920,ft3/s,['A'],0
2012-01-04,170.07292,streamflow,13237920,ft3/s,['A'],0
2012-01-05,153.30208,streamflow,13237920,ft3/s,['A'],0
2012-01-06,156.47917,streamflow,13237920,ft3/s,['A'],0
2012-01-07,143.4375,streamflow,13237920,ft3/s,['A'],0
2012-01-08,137.55208,streamflow,13237920,ft3/s,['A'],0
2012-01-09,144.77083,streamflow,13237920,ft3/s,['A'],0
2012-01-10,136.48914,streamflow,13237920,ft3/s,['A'],0
2012-01-11,140.63542,streamflow,13237920,ft3/s,['A'],0
2012-01-12,100.18021,streamflow,13237920,ft3/s,['A'],0
2012-01-13,96.46042,streamflow,13237920,ft3/s,['A'],0
2012-01-14,129.67708,streamflow,13237920,ft3/s,['A'],0
2012-01-15,151.97917,streamflow,13237920,ft3/s,['A'],0
2012-01-16,139.47917,streamflow,13237920,ft3/s,['A'],0
2012-01-17,119.604164,streamflow,13237920,ft3/s,['A'],0
2012-01-18,118.114586,streamflow,13237920,ft3/s,['A'],0
2012-01-19,118.677086,streamflow,13237920,ft3/s,['A'],0
2012-01-20,155.96875,streamflow,13237920,ft3/s,['A'],0
2012-01-21,268.2396,streamflow,13237920,ft3/s,['A'],0
2012-01-22,300.41666,streamflow,13237920,ft3/s,['A'],0
2012-01-23,200.94792,streamflow,13237920,ft3/s,['A'],0
2012-01-24,165.88542,streamflow,13237920,ft3/s,['A'],0
2012-01-25,150.0625,streamflow,13237920,ft3/s,['A'],0
2012-01-26,152.44792,streamflow,13237920,ft3/s,['A'],0
2012-01-27,166.46875,streamflow,13237920,ft3/s,['A'],0
2012-01-28,149.41667,streamflow,13237920,ft3/s,['A'],0
2012-01-29,145.44792,streamflow,13237920,ft3/s,['A'],0
2012-01-30,146.44792,streamflow,13237920,ft3/s,['A'],0
2012-01-31,147.83333,streamflow,13237920,ft3/s,['A'],0
2012-02-01,141.64583,streamflow,13237920,ft3/s,['A'],0
2012-02-02,135.65625,streamflow,13237920,ft3/s,['A'],0
2012-02-03,134.79347,streamflow,13237920,ft3/s,['A'],0
2012-02-04,128.375,streamflow,13237920,ft3/s,['A'],0
2012-02-05,131.51042,streamflow,13237920,ft3/s,['A'],0
2012-02-06,133.70833,streamflow,13237920,ft3/s,['A'],0
2012-02-07,134.86458,streamflow,13237920,ft3/s,['A'],0
2012-02-08,133.47917,streamflow,13237920,ft3/s,['A'],0
2012-02-09,140.91667,streamflow,13237920,ft3/s,['A'],0
2012-02-10,139.09375,streamflow,13237920,ft3/s,['A'],0
2012-02-11,144.10417,streamflow,13237920,ft3/s,['A'],0
2012-02-12,154.85417,streamflow,13237920,ft3/s,['A'],0
2012-02-13,170.16667,streamflow,13237920,ft3/s,['A'],0
2012-02-14,168.20833,streamflow,13237920,ft3/s,['A'],0
2012-02-15,160.86458,streamflow,13237920,ft3/s,['A'],0
2012-02-16,150.92708,streamflow,13237920,ft3/s,['A'],0
2012-02-17,150.21875,streamflow,13237920,ft3/s,['A'],0
2012-02-18,154.52083,streamflow,13237920,ft3/s,['A'],0
2012-02-19,150.57292,streamflow,13237920,ft3/s,['A'],0
2012-02-20,139.21875,streamflow,13237920,ft3/s,['A'],0
2012-02-21,142.29167,streamflow,13237920,ft3/s,['A'],0
2012-02-22,178.64583,streamflow,13237920,ft3/s,['A'],0
2012-02-23,333.46875,streamflow,13237920,ft3/s,['A'],0
2012-02-24,250.17708,streamflow,13237920,ft3/s,['A'],0
2012-02-25,218.75,streamflow,13237920,ft3/s,['A'],0
2012-02-26,195.47917,streamflow,13237920,ft3/s,['A'],0
2012-02-27,174.05208,streamflow,13237920,ft3/s,['A'],0
2012-02-28,165.83333,streamflow,13237920,ft3/s,['A'],0
2012-02-29,167.64583,streamflow,13237920,ft3/s,['A'],0
2012-03-01,162.67708,streamflow,13237920,ft3/s,['A'],0
2012-03-02,151.4375,streamflow,13237920,ft3/s,['A'],0
2012-03-03,153.57292,streamflow,13237920,ft3/s,['A'],0
2012-03-04,150.64583,streamflow,13237920,ft3/s,['A'],0
2012-03-05,162.64583,streamflow,13237920,ft3/s,['A'],0
2012-03-06,181.13542,streamflow,13237920,ft3/s,['A'],0
2012-03-07,171.25,streamflow,13237920,ft3/s,['A'],0
2012-03-08,168.10417,streamflow,13237920,ft3/s,['A'],0
2012-03-09,184.35417,streamflow,13237920,ft3/s,['A'],0
2012-03-10,214.47917,streamflow,13237920,ft3/s,['A'],0
2012-03-11,250.22917,streamflow,13237920,ft3/s,['A'],0
2012-03-12,268.9271,streamflow,13237920,ft3/s,['A'],0
2012-03-13,251.47917,streamflow,13237920,ft3/s,['A'],0
2012-03-14,303.71875,streamflow,13237920,ft3/s,['A'],0
2012-03-15,478.98947,streamflow,13237920,ft3/s,['A'],0
2012-03-16,1346.5938,streamflow,13237920,ft3/s,['A'],0
2012-03-17,1735.625,streamflow,13237920,ft3/s,['A'],0
2012-03-18,1072.9791,streamflow,13237920,ft3/s,['A'],0
2012-03-19,700.0833,streamflow,13237920,ft3/s,['A'],0
2012-03-20,559.8125,streamflow,13237920,ft3/s,['A'],0
2012-03-21,483.04166,streamflow,13237920,ft3/s,['A'],0
2012-03-22,470.5521,streamflow,13237920,ft3/s,['A'],0
2012-03-23,547.61456,streamflow,13237920,ft3/s,['A'],0
2012-03-24,552.98956,streamflow,13237920,ft3/s,['A'],0
2012-03-25,550.0208,streamflow,13237920,ft3/s,['A'],0
2012-03-26,886.9583,streamflow,13237920,ft3/s,['A'],0
2012-03-27,1026.6666,streamflow,13237920,ft3/s,['A'],0
2012-03-28,969.01044,streamflow,13237920,ft3/s,['A'],0
2012-03-29,1155.3125,streamflow,13237920,ft3/s,['A'],0
2012-03-30,1204.7916,streamflow,13237920,ft3/s,['A'],0
2012-03-31,2751.6667,streamflow,13237920,ft3/s,['A'],0
2012-04-01,2862.2917,streamflow,13237920,ft3/s,['A'],0
2012-04-02,1853.6459,streamflow,13237920,ft3/s,['A'],0
2012-04-03,1406.7709,streamflow,13237920,ft3/s,['A'],0
2012-04-04,1249.4791,streamflow,13237920,ft3/s,['A'],0
2012-04-05,1109.2709,streamflow,13237920,ft3/s,['A'],0
2012-04-06,957.3542,streamflow,13237920,ft3/s,['A'],0
2012-04-07,820.6458,streamflow,13237920,ft3/s,['A'],0
2012-04-08,744.63544,streamflow,13237920,ft3/s,['A'],0
2012-04-09,797.34375,streamflow,13237920,ft3/s,['A'],0
2012-04-10,862.32294,streamflow,13237920,ft3/s,['A'],0
2012-04-11,1182.7291,streamflow,13237920,ft3/s,['A'],0
2012-04-12,1467.3959,streamflow,13237920,ft3/s,['A'],0
2012-04-13,1392.5,streamflow,13237920,ft3/s,['A'],0
2012-04-14,1251.25,streamflow,13237920,ft3/s,['A'],0
2012-04-15,1197.8125,streamflow,13237920,ft3/s,['A'],0
2012-04-16,1150.1041,streamflow,13237920,ft3/s,['A'],0
2012-04-17,1126.25,streamflow,13237920,ft3/s,['A'],0
2012-04-18,1397.2916,streamflow,13237920,ft3/s,['A'],0
2012-04-19,1564.2709,streamflow,13237920,ft3/s,['A'],0
2012-04-20,1452.6041,streamflow,13237920,ft3/s,['A'],0
2012-04-21,1782.3959,streamflow,13237920,ft3/s,['A'],0
2012-04-22,2079.5833,streamflow,13237920,ft3/s,['A'],0
2012-04-23,2461.6667,streamflow,13237920,ft3/s,['A'],0
2012-04-24,2846.875,streamflow,13237920,ft3/s,['A'],0
2012-04-25,2779.0625,streamflow,13237920,ft3/s,['A'],0
2012-04-26,3018.9583,streamflow,13237920,ft3/s,['A'],0
2012-04-27,4225.729,streamflow,13237920,ft3/s,['A'],0
2012-04-28,3292.1875,streamflow,13237920,ft3/s,['A'],0
2012-04-29,2490.1042,streamflow,13237920,ft3/s,['A'],0
2012-04-30,2117.2917,streamflow,13237920,ft3/s,['A'],0
2012-05-01,1991.4584,streamflow,13237920,ft3/s,['A'],0
2012-05-02,1778.9584,streamflow,13237920,ft3/s,['A'],0
2012-05-03,1578.3334,streamflow,13237920,ft3/s,['A'],0
2012-05-04,1665.7291,streamflow,13237920,ft3/s,['A'],0
2012-05-05,1597.9166,streamflow,13237920,ft3/s,['A'],0
2012-05-06,1431.3541,streamflow,13237920,ft3/s,['A'],0
2012-05-07,1345.7291,streamflow,13237920,ft3/s,['A'],0
2012-05-08,1336.6666,streamflow,13237920,ft3/s,['A'],0
2012-05-09,1410.625,streamflow,13237920,ft3/s,['A'],0
2012-05-10,1522.2916,streamflow,13237920,ft3/s,['A'],0
2012-05-11,1514.7916,streamflow,13237920,ft3/s,['A'],0
2012-05-12,1492.7084,streamflow,13237920,ft3/s,['A'],0
2012-05-13,1514.2709,streamflow,13237920,ft3/s,['A'],0
2012-05-14,1605.4166,streamflow,13237920,ft3/s,['A'],0
2012-05-15,1785.1041,streamflow,13237920,ft3/s,['A'],0
2012-05-16,1890.2084,streamflow,13237920,ft3/s,['A'],0
2012-05-17,2081.1458,streamflow,13237920,ft3/s,['A'],0
2012-05-18,1936.5625,streamflow,13237920,ft3/s,['A'],0
2012-05-19,1773.2291,streamflow,13237920,ft3/s,['A'],0
2012-05-20,1640.5209,streamflow,13237920,ft3/s,['A'],0
2012-05-21,1588.6459,streamflow,13237920,ft3/s,['A'],0
2012-05-22,1747.3959,streamflow,13237920,ft3/s,['A'],0
2012-05-23,1822.6041,streamflow,13237920,ft3/s,['A'],0
2012-05-24,1561.9791,streamflow,13237920,ft3/s,['A'],0
2012-05-25,1381.4584,streamflow,13237920,ft3/s,['A'],0
2012-05-26,1241.9791,streamflow,13237920,ft3/s,['A'],0
2012-05-27,1137.9166,streamflow,13237920,ft3/s,['A'],0
2012-05-28,1069.4271,streamflow,13237920,ft3/s,['A'],0
2012-05-29,980.0,streamflow,13237920,ft3/s,['A'],0
2012-05-30,976.9792,streamflow,13237920,ft3/s,['A'],0
2012-05-31,989.0625,streamflow,13237920,ft3/s,['A'],0
2012-06-01,1053.5416,streamflow,13237920,ft3/s,['A'],0
2012-06-02,1200.8334,streamflow,13237920,ft3/s,['A'],0
2012-06-03,1316.4584,streamflow,13237920,ft3/s,['A'],0
2012-06-04,1345.0,streamflow,13237920,ft3/s,['A'],0
2012-06-05,1446.875,streamflow,13237920,ft3/s,['A'],0
2012-06-06,1317.1875,streamflow,13237920,ft3/s,['A'],0
2012-06-07,1098.4375,streamflow,13237920,ft3/s,['A'],0
2012-06-08,988.38544,streamflow,13237920,ft3/s,['A'],0
2012-06-09,943.0208,streamflow,13237920,ft3/s,['A'],0
2012-06-10,890.65625,streamflow,13237920,ft3/s,['A'],0
2012-06-11,807.2292,streamflow,13237920,ft3/s,['A'],0
2012-06-12,767.9462,streamflow,13237920,ft3/s,['A'],0
2012-06-13,763.5,streamflow,13237920,ft3/s,['A'],0
2012-06-14,789.6042,streamflow,13237920,ft3/s,['A'],0
2012-06-15,777.5,streamflow,13237920,ft3/s,['A'],0
2012-06-16,769.01044,streamflow,13237920,ft3/s,['A'],0
2012-06-17,750.38544,streamflow,13237920,ft3/s,['A'],0
2012-06-18,755.48956,streamflow,13237920,ft3/s,['A'],0
2012-06-19,703.875,streamflow,13237920,ft3/s,['A'],0
2012-06-20,647.17706,streamflow,13237920,ft3/s,['A'],0
2012-06-21,614.625,streamflow,13237920,ft3/s,['A'],0
2012-06-22,598.59375,streamflow,13237920,ft3/s,['A'],0
2012-06-23,590.9792,streamflow,13237920,ft3/s,['A'],0
2012-06-24,565.65625,streamflow,13237920,ft3/s,['A'],0
2012-06-25,541.6875,streamflow,13237920,ft3/s,['A'],0
2012-06-26,521.3333,streamflow,13237920,ft3/s,['A'],0
2012-06-27,513.3333,streamflow,13237920,ft3/s,['A'],0
2012-06-28,463.9375,streamflow,13237920,ft3/s,['A'],0
2012-06-29,434.7604,streamflow,13237920,ft3/s,['A'],0
2012-06-30,415.45834,streamflow,13237920,ft3/s,['A'],0
2012-07-01,395.5521,streamflow,13237920,ft3/s,['A'],0
2012-07-02,382.0625,streamflow,13237920,ft3/s,['A'],0
2012-07-03,362.625,streamflow,13237920,ft3/s,['A'],0
2012-07-04,344.8125,streamflow,13237920,ft3/s,['A'],0
2012-07-05,332.9375,streamflow,13237920,ft3/s,['A'],0
2012-07-06,320.21875,streamflow,13237920,ft3/s,['A'],0
2012-07-07,308.0,streamflow,13237920,ft3/s,['A'],0
2012-07-08,295.41666,streamflow,13237920,ft3/s,['A'],0
2012-07-09,282.85416,streamflow,13237920,ft3/s,['A'],0
2012-07-10,274.2396,streamflow,13237920,ft3/s,['A'],0
2012-07-11,264.3646,streamflow,13237920,ft3/s,['A'],0
2012-07-12,254.26042,streamflow,13237920,ft3/s,['A'],0
2012-07-13,245.08333,streamflow,13237920,ft3/s,['A'],0
2012-07-14,245.69792,streamflow,13237920,ft3/s,['A'],0
2012-07-15,245.92708,streamflow,13237920,ft3/s,['A'],0
2012-07-16,240.40625,streamflow,13237920,ft3/s,['A'],0
2012-07-17,236.70833,streamflow,13237920,ft3/s,['A'],0
2012-07-18,224.97917,streamflow,13237920,ft3/s,['A'],0
2012-07-19,212.29167,streamflow,13237920,ft3/s,['A'],0
2012-07-20,205.4375,streamflow,13237920,ft3/s,['A'],0
2012-07-21,196.92708,streamflow,13237920,ft3/s,['A'],0
2012-07-22,193.54167,streamflow,13237920,ft3/s,['A'],0
2012-07-23,188.75,streamflow,13237920,ft3/s,['A'],0
2012-07-24,182.91667,streamflow,13237920,ft3/s,['A'],0
2012-07-25,177.88542,streamflow,13237920,ft3/s,['A'],0
2012-07-26,177.72917,streamflow,13237920,ft3/s,['A'],0
2012-07-27,170.69792,streamflow,13237920,ft3/s,['A'],0
2012-07-28,165.52083,streamflow,13237920,ft3/s,['A'],0
2012-07-29,161.78125,streamflow,13237920,ft3/s,['A'],0
2012-07-30,157.14583,streamflow,13237920,ft3/s,['A'],0
2012-07-31,153.54167,streamflow,13237920,ft3/s,['A'],0
2012-08-01,149.8125,streamflow,13237920,ft3/s,['A'],0
2012-08-02,146.47917,streamflow,13237920,ft3/s,['A'],0
2012-08-03,143.52083,streamflow,13237920,ft3/s,['A'],0
2012-08-04,142.94792,streamflow,13237920,ft3/s,['A'],0
2012-08-05,140.89583,streamflow,13237920,ft3/s,['A'],0
2012-08-06,137.48958,streamflow,13237920,ft3/s,['A'],0
2012-08-07,133.84375,streamflow,13237920,ft3/s,['A'],0
2012-08-08,131.97917,streamflow,13237920,ft3/s,['A'],0
2012-08-09,132.0,streamflow,13237920,ft3/s,['A'],0
2012-08-10,129.83333,streamflow,13237920,ft3/s,['A'],0
2012-08-11,129.47917,streamflow,13237920,ft3/s,['A'],0
2012-08-12,125.1875,streamflow,13237920,ft3/s,['A'],0
2012-08-13,121.291664,streamflow,13237920,ft3/s,['A'],0
2012-08-14,117.979164,streamflow,13237920,ft3/s,['A'],0
2012-08-15,116.34375,streamflow,13237920,ft3/s,['A'],0
2012-08-16,114.291664,streamflow,13237920,ft3/s,['A'],0
2012-08-17,112.572914,streamflow,13237920,ft3/s,['A'],0
2012-08-18,111.09375,streamflow,13237920,ft3/s,['A'],0
2012-08-19,109.15625,streamflow,13237920,ft3/s,['A'],0
2012-08-20,108.520836,streamflow,13237920,ft3/s,['A'],0
2012-08-21,111.125,streamflow,13237920,ft3/s,['A'],0
2012-08-22,110.25,streamflow,13237920,ft3/s,['A'],0
2012-08-23,106.53125,streamflow,13237920,ft3/s,['A'],0
2012-08-24,103.84375,streamflow,13237920,ft3/s,['A'],0
2012-08-25,103.02292,streamflow,13237920,ft3/s,['A'],0
2012-08-26,103.3125,streamflow,13237920,ft3/s,['A'],0
2012-08-27,102.260414,streamflow,13237920,ft3/s,['A'],0
2012-08-28,100.15729,streamflow,13237920,ft3/s,['A'],0
2012-08-29,97.7625,streamflow,13237920,ft3/s,['A'],0
2012-08-30,97.52396,streamflow,13237920,ft3/s,['A'],0
2012-08-31,97.84896,streamflow,13237920,ft3/s,['A'],0
2012-09-01,99.828125,streamflow,13237920,ft3/s,['A'],0
2012-09-02,98.90312,streamflow,13237920,ft3/s,['A'],0
2012-09-03,94.73958,streamflow,13237920,ft3/s,['A'],0
2012-09-04,94.589584,streamflow,13237920,ft3/s,['A'],0
2012-09-05,94.41563,streamflow,13237920,ft3/s,['A'],0
2012-09-06,94.88854,streamflow,13237920,ft3/s,['A'],0
2012-09-07,95.65729,streamflow,13237920,ft3/s,['A'],0
2012-09-08,94.7625,streamflow,13237920,ft3/s,['A'],0
2012-09-09,93.52187,streamflow,13237920,ft3/s,['A'],0
2012-09-10,92.00833,streamflow,13237920,ft3/s,['A'],0
2012-09-11,90.989586,streamflow,13237920,ft3/s,['A'],0
2012-09-12,92.25833,streamflow,13237920,ft3/s,['A'],0
2012-09-13,92.02396,streamflow,13237920,ft3/s,['A'],0
2012-09-14,91.97396,streamflow,13237920,ft3/s,['A'],0
2012-09-15,90.95729,streamflow,13237920,ft3/s,['A'],0
2012-09-16,90.28438,streamflow,13237920,ft3/s,['A'],0
2012-09-17,89.37187,streamflow,13237920,ft3/s,['A'],0
2012-09-18,89.402084,streamflow,13237920,ft3/s,['A'],0
2012-09-19,90.07188,streamflow,13237920,ft3/s,['A'],0
2012-09-20,88.37604,streamflow,13237920,ft3/s,['A'],0
2012-09-21,87.87813,streamflow,13237920,ft3/s,['A'],0
2012-09-22,88.844795,streamflow,13237920,ft3/s,['A'],0
2012-09-23,89.094795,streamflow,13237920,ft3/s,['A'],0
2012-09-24,92.239586,streamflow,13237920,ft3/s,['A'],0
2012-09-25,96.80208,streamflow,13237920,ft3/s,['A'],0
2012-09-26,94.674995,streamflow,13237920,ft3/s,['A'],0
2012-09-27,92.484375,streamflow,13237920,ft3/s,['A'],0
2012-09-28,91.28437,streamflow,13237920,ft3/s,['A'],0
2012-09-29,91.4427,streamflow,13237920,ft3/s,['A'],0
2012-09-30,90.717705,streamflow,13237920,ft3/s,['A'],0
2012-10-01,89.71042,streamflow,13237920,ft3/s,['A'],0
2012-10-02,89.98541,streamflow,13237920,ft3/s,['A'],0
2012-10-03,88.78646,streamflow,13237920,ft3/s,['A'],0
2012-10-04,89.35,streamflow,13237920,ft3/s,['A'],0
2012-10-05,92.79896,streamflow,13237920,ft3/s,['A'],0
2012-10-06,95.24479,streamflow,13237920,ft3/s,['A'],0
2012-10-07,96.60521,streamflow,13237920,ft3/s,['A'],0
2012-10-08,98.436455,streamflow,13237920,ft3/s,['A'],0
2012-10-09,99.025,streamflow,13237920,ft3/s,['A'],0
2012-10-10,98.575,streamflow,13237920,ft3/s,['A'],0
2012-10-11,98.640625,streamflow,13237920,ft3/s,['A'],0
2012-10-12,98.274994,streamflow,13237920,ft3/s,['A'],0
2012-10-13,98.12812,streamflow,13237920,ft3/s,['A'],0
2012-10-14,100.01979,streamflow,13237920,ft3/s,['A'],0
2012-10-15,101.145836,streamflow,13237920,ft3/s,['A'],0
2012-10-16,138.875,streamflow,13237920,ft3/s,['A'],0
2012-10-17,221.53125,streamflow,13237920,ft3/s,['A'],0
2012-10-18,126.604164,streamflow,13237920,ft3/s,['A'],0
2012-10-19,115.697914,streamflow,13237920,ft3/s,['A'],0
2012-10-20,116.166664,streamflow,13237920,ft3/s,['A'],0
2012-10-21,125.114586,streamflow,13237920,ft3/s,['A'],0
2012-10-22,116.947914,streamflow,13237920,ft3/s,['A'],0
2012-10-23,131.23958,streamflow,13237920,ft3/s,['A'],0
2012-10-24,125.3125,streamflow,13237920,ft3/s,['A'],0
2012-10-25,118.041664,streamflow,13237920,ft3/s,['A'],0
2012-10-26,122.4375,streamflow,13237920,ft3/s,['A'],0
2012-10-27,114.53125,streamflow,13237920,ft3/s,['A'],0
2012-10-28,141.52083,streamflow,13237920,ft3/s,['A'],0
2012-10-29,274.85416,streamflow,13237920,ft3/s,['A'],0
2012-10-30,244.97917,streamflow,13237920,ft3/s,['A'],0
2012-10-31,177.22917,streamflow,13237920,ft3/s,['A'],0
2012-11-01,160.63542,streamflow,13237920,ft3/s,['A'],0
2012-11-02,176.375,streamflow,13237920,ft3/s,['A'],0
2012-11-03,151.30208,streamflow,13237920,ft3/s,['A'],0
2012-11-04,140.36458,streamflow,13237920,ft3/s,['A'],0
